date,price,price_pct_change,a_sopr,puell_multiple,exchange_netflow,difficulty_compression_band,mvrv_z_score,nonzero_balance_addresses,%_utxo_in_profit,nvt,nupl,stablecoin_supply,rhodl,cvdd,rpv,balanced_price,investor_capitalization
2021-04-09,58245.00300108353,-0.0013049158032332198,1.02888533104058,2.73000407153758,71.15133514930494,0.04258996136769801,5.25243366649769,37454161.0,0.9725972012074641,43.181643013430524,0.6891829986617191,0.253445582377585,9977.31803304935,8155.59873810249,0.002569133015093,15479.087724403778,314043363597.28015
2021-04-10,59793.23541009381,0.02658137744419853,1.04561137869006,2.87936819225766,9098.777520752501,0.04394086738700401,5.41238455004235,37435982.0,0.993636065272758,44.221555096420175,0.696218214153806,0.30997534861033904,10370.7015601446,8177.39622052618,0.003535345154474,15532.693918283923,315131826833.3264
2021-04-11,60226.42360963432,0.0072447693550863335,1.07531644552752,2.64492233287208,-11424.146981283702,0.044200351948625004,5.42838726626273,37389181.0,0.9963371892200871,44.30239946827445,0.69725731965174,0.288929508385705,10683.6352174163,8210.12522349709,0.003906585519967001,15591.27115761517,316382210884.52637
2021-04-12,59915.46446523154,-0.0051631680210385555,1.05599441554745,2.62530074203905,7674.853905083095,0.044490041638960004,5.35220739945484,37434329.0,0.990431211743321,44.24522017286411,0.6942339455110651,0.29926773896657305,11274.2053390137,8249.80089165121,0.004975896535799,15665.5962352599,317968589538.59186
2021-04-13,63603.70817233695,0.06155745832940451,1.07269272007429,2.65645847725161,4815.184501687007,0.04475543573794501,5.75003590176446,37560312.0,1.0,45.242267614896534,0.709907314988766,0.37932702917779104,9753.27069248433,8282.53620145605,0.0072004430554510005,15785.971399557415,320372540014.16205
2021-04-14,62922.213180229075,-0.010714705348017328,1.0919765852985,2.56807678151178,7398.614121207596,0.045046054776235,5.62251715548162,37710177.0,0.9941382964601541,45.760213144174585,0.704246285966013,0.40046354705590703,10499.0496819202,8361.12006719237,0.009016128032523,15919.18979663611,323292660784.23517
2021-04-15,63285.56727067338,0.005774655277994478,1.07552193963625,3.22533154864067,1878.4275456132964,0.045907850394531005,5.62378762599331,37767949.0,0.995748803997452,45.20721442554467,0.7041380980936001,0.290680483453144,10806.7804895684,8418.51848795326,0.006383985403548001,16015.205712625639,325380355200.44165
2021-04-16,61611.99680584272,-0.0264447414632909,1.03270179226821,1.88570381749433,-3434.4169751693044,0.046192599738426,5.38446057965667,37981530.0,0.9862382747531421,43.70369955846135,0.695239702537325,0.161799365722219,10985.5668907498,8432.76427099915,0.003650644335389,16063.787201596298,326344027544.3739
2021-04-17,60803.84653163625,-0.013116768098803688,1.03690680278071,1.6596317204814501,-3673.6461643609,0.046482149833749,5.25791879194006,38087346.0,0.9806183269139631,43.315852123200315,0.6903182652644361,0.048840925826817004,10758.9617426304,8452.89879833632,0.0031635732088480003,16110.313801817534,327308320270.239
2021-04-18,56163.105403277135,-0.07632315047608929,1.12496027846489,2.0779755532402,-6787.882347522391,0.04677633343676801,4.6604997175114296,38189287.0,0.9349143645165541,39.257664699298054,0.660968772611045,-0.36677454287187206,12090.4078706011,8519.4383388657,0.014131248157673,16300.118455806509,331223028677.57654
2021-04-19,55657.83923174755,-0.008996407301582354,1.00788385118843,1.6014385390994201,-4966.8371180746035,0.047074986965006005,4.57285747307891,38344492.0,0.929400847695049,39.178518339175824,0.6576737068824211,-0.35528298724898905,11718.3101731998,8528.29835718489,0.0019753496769630004,16309.443292386793,331426154962.16736
2021-04-20,56379.21247716248,0.01296085610530584,1.01709861080299,2.07939128737434,3510.830573090607,0.04735513571981,4.6216007460241,38471412.0,0.9377702861186791,37.92552008794198,0.6614312981198001,-0.45911490850298503,12164.7749766031,8555.57908319402,0.0037757297727620005,16335.872792183183,332052367875.4061
2021-04-21,53861.436959475745,-0.044657869577490295,1.01125167456668,1.63344121452426,3959.8363549520946,0.047640103482963006,4.33063563846086,38641074.0,0.914318221855528,37.19288361656886,0.645278707340128,-0.498158589116714,11145.165712716,8569.78894219598,0.002187560197002,16348.953484027754,332357385759.86194
2021-04-22,51826.89354372698,-0.037773656452565696,1.03493368075465,2.23502684520672,18571.30087895,0.047928825907310006,4.02895584655816,38640201.0,0.9088966511855411,35.47732344639007,0.6302220036686931,-0.646777205452257,10963.2569907322,8593.48728992175,0.005276418644811,16400.082383095156,333421636114.0854
2021-04-23,51027.733327861744,-0.015419797738619567,0.992980006296564,1.94849193575682,10237.938984576598,0.04822742435389701,3.91116546078651,38704373.0,0.908864478064309,32.27449954072036,0.6246194146560591,-0.947259408729145,10873.2459799065,8623.53407112833,0.0037267160169530003,16380.941266686918,333215943466.87354
2021-04-24,50020.15342145914,-0.019745731207160166,1.0316282376797,2.09173402378803,-1165.4140888861002,0.048220151164511005,3.7706728244186802,38629967.0,0.90587974023024,32.117332974918334,0.616345579985352,-0.9884195576601401,10609.5354878772,8662.10728497079,0.002943111210906,16404.35134899815,333854423763.0726
2021-04-25,49039.862341498076,-0.019597922295466308,1.00157767387332,2.00614574334885,585.3850596728989,0.04822799767837101,3.62401156418007,38495650.0,0.9003999883686791,31.710192882655022,0.6086374186975,-1.090647875483286,9510.70768986081,8685.52088730682,0.0019057043953090002,16398.8171129349,333862157050.9901
2021-04-26,54006.25201262605,0.10127250432604407,1.03664245575121,1.72536777240057,-1382.1271629678959,0.048250817550253004,4.21503559601361,38573507.0,0.926262273948068,33.39179870743844,0.643525312200512,-0.8747336731888901,9251.1399974519,8708.73276665032,0.003997732861733,16450.922275336965,334949320430.27014
2021-04-27,54981.4799948714,0.018057686765920122,1.06913197484335,2.20407025882338,46.50122202329658,0.048051317093202005,4.32128135691641,38579532.0,0.933342420450686,33.7948263764562,0.648252721210399,-0.78977351651251,9353.01346118866,8757.52691867604,0.005023691515366,16523.056369449612,336556678697.5647
2021-04-28,54793.39452980505,-0.0034208876349616224,1.02728057738256,2.20334108665053,4803.977979409203,0.047840700903381,4.2627364899352695,38551935.0,0.9303590106631261,33.58947426014557,0.646364178098204,-0.8218192455337561,9289.97863775793,8777.41541681563,0.002495217451083,16554.105780701062,337222514396.12024
2021-04-29,53558.66206906318,-0.022534330485223575,1.04249019825282,1.85750283289115,11148.450827606,0.047461557560688004,4.10263821947289,38621649.0,0.919979506621391,32.981514009074715,0.636945344162211,-0.9059754866960221,9891.91632970717,8806.4378590093,0.004720212812588,16612.66554486351,338462951548.2063
2021-04-30,57775.27815155285,0.0787289286101358,1.07586581146769,2.25084799810863,-6026.075689452897,0.04709051633611901,4.57517544398762,38597350.0,0.962612449333013,33.65481208859553,0.661891567601519,-0.9618003388263211,9789.80196479662,8846.53051063071,0.004974807541654001,16689.48782886314,340104727517.0402
2021-05-01,57811.517527593925,0.0006272471063837326,1.05519549595758,2.25103450123338,-1186.443982281402,0.04363188334441501,4.56199117350532,38562017.0,0.9623082620508471,35.1626603704378,0.6614730460404471,-0.840193957835613,9628.68894093196,8857.53702644289,0.002039728862694,16722.506753103615,340752422345.08276
2021-05-02,56613.20264847865,-0.02072796097323193,1.05748598351315,2.93018740063135,1461.2668541756975,0.040495221201545,4.39235732169969,38220514.0,0.9506640533203591,34.69531573836874,0.653775029587443,-0.9381887021032731,9427.24668772868,8870.31630386955,0.0017589738708470002,16748.7124946089,341272682195.60645
2021-05-03,57200.29122289164,0.010370170683653646,1.05708516601642,2.84047722001644,1521.9582769229964,0.037776253719355,4.435160419213,38066132.0,0.9569617040100711,35.14908523574017,0.6562976644943881,-0.892678141749197,9565.71181892573,8894.1054619169,0.003347211635198,16800.15189478562,342331742379.10583
2021-05-04,53333.53775274298,-0.06760024096872397,1.02818010574774,2.7546122224334,4985.8847552718,0.035587621382612004,3.95293543079,37939531.0,0.918854630693366,33.37115864874344,0.6307384079608791,-1.127128075391279,9346.89154264436,8916.91489961943,0.003238185332751,16827.11497608634,342929266455.86456
2021-05-05,57424.005948133796,0.07669598469830441,1.039156043727,2.4084751437488,1874.4824496518995,0.034101295072269,4.4084728967192,37921824.0,0.9617105446238761,33.604811273784804,0.656050724234852,-1.1477795794735641,9646.90827028275,8935.43087635967,0.003504112795562,16878.214274157122,343957634680.7075
2021-05-06,56485.701296946165,-0.016339937203878163,1.04741195546319,2.63770976778688,1472.869951884306,0.033378835036777,4.27091816389022,37927849.0,0.94862686649748,34.14384069523547,0.649128129794539,-1.1646579594577071,8775.04898895875,8954.95746863638,0.0039875519334290005,16940.408274853035,345195372550.1372
2021-05-07,57369.55799873567,0.01564744141429797,1.1054937342639901,2.652618314873,-8850.216829392499,0.033479411158211,4.33684914330803,37930128.0,0.960482178752852,33.77168966350859,0.6520822079517381,-1.2588239222246211,9681.28065634708,9005.40790383644,0.007499830272456,17064.91247022345,347783819105.4386
2021-05-08,58766.58487466966,0.02435136202312682,1.04317072964242,2.70196520653195,4681.829183771602,0.034415703682674,4.449844766628,37906821.0,0.9765061469813571,34.67174028383657,0.65955815827124,-1.181839997026382,9827.22001778996,9018.68048029417,0.0025366151324480004,17107.51500619331,348616016608.08936
2021-05-09,58218.56607679752,-0.00932534703251664,1.04093038601019,2.89436155808684,7146.387290781004,0.036141253596910006,4.37866060052918,37714658.0,0.9710314088971421,34.45751289628492,0.6555904178823461,-1.244053327834365,10212.9018221178,9038.62339660298,0.002497640619373,17145.717198374685,349402744590.72437
2021-05-10,55824.86166666395,-0.041115825610956724,1.03039837955768,2.78080244652261,6780.9777001036055,0.035473094918748005,4.08701086172671,37625517.0,0.9369169913285721,34.36281439951962,0.63999143061656,-1.284196020742477,10375.7611374874,9059.53593728046,0.00299669649008,17185.494977135542,350226665653.11206
2021-05-11,56714.088910232254,0.015928875003362597,1.0108139458699,2.5513288134426197,-6170.610539947898,0.035121042836643,4.1478031845887,37636824.0,0.94961146106935,33.24090763229712,0.6453170216878891,-1.456879253284329,10720.0265434612,9077.45646820706,0.0019620075150790003,17197.957328586443,350525778728.2316
2021-05-12,49916.49449913513,-0.11985724432347733,1.0562738871047,2.53074783250919,27176.2303211466,0.034870196622767004,3.36579824739576,37648585.0,0.901507776587231,33.11673005566116,0.595245068122846,-1.5030228545057671,11419.1973244771,9116.75682869942,0.00595574290021,17273.867168505014,352140136359.9126
2021-05-13,49729.30250032533,-0.003750103060883858,0.99182804123499,2.10866658978229,19172.1078315114,0.031878161944671,3.30909026627956,37664297.0,0.9021090369258661,29.108721689909416,0.5940283487332241,-1.937993136119749,11463.0714577469,9152.15318438809,0.003995089191124001,17247.38815719193,351824342016.3104
2021-05-14,49873.68639240858,0.002903396686134929,1.00378249808172,1.75589884423459,-1759.9636515695965,0.030173298117935003,3.36266947966328,37723102.0,0.9024030866675951,28.898306183896658,0.595089470178303,-1.911434240560877,10590.9419564097,9169.66365475241,0.002545668290191,17247.65183834752,351906772106.31464
2021-05-15,46803.830522483644,-0.061552616058318965,1.00432860192256,1.56724185515231,5811.605114937302,0.028968885149233,2.99077574282529,37718873.0,0.88460474815749,27.860557982229714,0.568471654828765,-2.013703795937218,10389.8585792569,9181.58869839701,0.0017543446925380002,17246.742673847122,351937021191.2879
2021-05-16,46406.33154419618,-0.008492872780925698,0.9908522879144711,1.6347025245263,4992.703996536904,0.029604907300624,2.94069720693031,37643152.0,0.8844460812485091,27.103636904662615,0.5649824514869021,-2.083506587454367,10273.6190692354,9195.77161279635,0.002142593357986,17232.689389756957,351734007699.9514
2021-05-17,43382.14785916692,-0.06516748004847372,0.962220123581452,1.38790029437606,36457.248418745105,0.031956406161444004,2.64638380573625,37700605.0,0.88034400770996,24.898118511121865,0.535826415569832,-2.295929042298966,9897.17208313385,9209.50241807622,0.002057679587009,17177.771009332544,350768260870.56274
2021-05-18,42985.843096399796,-0.009135203818254056,0.990818240014486,1.14337780953535,-10451.5508615387,0.035597580315371004,2.51381475313033,37788803.0,0.8789854632857931,24.808772895726744,0.5319172448866281,-2.288700050232709,9174.03769965504,9228.83370227914,0.002071606353101,17155.790077369045,350456022945.7105
2021-05-19,37151.95393552557,-0.13571652294433734,0.9284134926081741,1.2568036442744401,15079.794337034022,0.040152912567151006,2.02938239833111,37891808.0,0.8690408831370051,21.77947140974695,0.46221019188988605,-2.595936338088306,9030.66319938457,9268.93232471613,0.005021189062821001,17001.834230344557,347798322988.86505
2021-05-20,40512.11108015661,0.09044361840193771,0.9577807919102841,1.14982917173944,-2934.686135955999,0.045313592849579004,2.32098331062638,38004919.0,0.8793131155238411,22.027674089406347,0.5086755196879681,-2.499697369920036,10250.0516048439,9294.07349591743,0.0042292524151120005,16918.68654686597,346377081483.3698
2021-05-21,37273.44235496146,-0.079943222874443,0.9733145168009381,1.09963068169218,-10369.626026921498,0.050860815082490005,1.9396690178949,38122469.0,0.867978363006311,21.507484774316094,0.46697717493613505,-2.5404032535335093,9865.54157919683,9311.64638151501,0.0023931184847060002,16876.213872683536,345672346303.934
2021-05-22,37645.72214685647,0.009987802799369172,0.9596131276086001,1.1166682852417,3796.6363197460014,0.051352634881229,1.98291120690347,38130199.0,0.8701183421381141,20.59848251908708,0.473240349721456,-2.633323838529587,9847.40719978817,9317.66717534935,0.0014130661348390001,16837.090561540637,344961260620.71954
2021-05-23,34888.67831280685,-0.07323657714133769,0.962169856962213,1.06633140075871,-1415.806499181388,0.052152999150189006,1.64810993501716,38002954.0,0.861653125336014,19.230748058243854,0.43256481876199304,-2.7537454872650162,9745.31081047808,9332.53373127099,0.002165914232843,16799.294550499257,344329473232.8451
2021-05-24,38669.0184494052,0.10835435216847045,1.03634112847132,1.1903225853916,-11584.020443881294,0.053242097208799,2.09886165170134,37988379.0,0.8791799146167361,20.250132226488642,0.48688171524162305,-2.685714769139846,10096.9278198564,9368.96588108136,0.004469265784114,16832.43514363899,345152465075.3312
2021-05-25,38211.78552190482,-0.01182427032893596,0.97587638260144,1.19098492503524,2247.678868706702,0.054594963980567006,2.04537109093888,37979020.0,0.877909996752482,20.752893576650003,0.481486798917364,-2.647627125217144,10102.597033918,9380.93779323961,0.0016946326020870002,16800.276593045615,344605994470.02686
2021-05-26,39266.35535111086,0.0275980254469268,1.01169530877485,1.21491232630412,4998.778631383597,0.056104652742181,2.13787186746683,38012351.0,0.8826391807708841,21.36821534065124,0.49502624118547306,-2.563185592126355,9223.61214829038,9393.49052795341,0.0025921685846340002,16811.613488298834,344876385573.8728
2021-05-27,38530.1395731867,-0.018749277118823127,0.9867500482531881,1.14628021177864,3219.8524847419976,0.05538329954565,2.09417939696235,38071977.0,0.8782139675892171,21.04190296151373,0.48576309223413505,-2.563473723314389,7726.21425476497,9397.97048970459,0.0011727035335,16795.45305661993,344584643738.2611
2021-05-28,35690.74355653414,-0.07369285572556072,0.9725620093785521,1.10428693512119,6855.986775230798,0.05475074176157901,1.75321659075645,38031923.0,0.8621693100665571,19.50584788168062,0.44582737055423,-2.6380853007988323,7282.92245455789,9402.70851625268,0.0011293541948140002,16759.292685856683,343921367217.17426
2021-05-29,34613.06385325806,-0.030194935601972728,0.9768594254762131,1.02838265238868,5726.043571606504,0.054208893460663,1.6411998364524298,37968265.0,0.859677626589436,18.569500863236264,0.42920211488006405,-2.665607424672785,6956.84659280503,9404.47215912899,0.0008398030121140001,16737.090662090854,343502882233.82434
2021-05-30,35639.981454563684,0.029668497584011355,1.02298375981669,1.28458229261836,-272.9881391556992,0.048947214397713004,1.75030172378895,37710548.0,0.8658762039077761,18.69709391798867,0.44518142451097403,-2.615065891376071,6796.86758371049,9430.2845375444,0.0018145510780390001,16745.64162334671,343800991714.31903
2021-05-31,37317.276797389924,0.04706218337864665,0.9912077196575511,1.27930924462597,3564.9067176718017,0.044076250668193005,1.9292178248849101,37626508.0,0.8795551496793581,19.11236391033513,0.47023508686862303,-2.539344733323828,6351.25566530192,9432.94714850706,0.0008419367976300001,16740.594787538706,343705364652.9979
2021-06-01,36642.32959185035,-0.01808672184747362,1.0171259073464,1.3008044050824599,-573.3438952391007,0.039737866149221,1.85593039929859,37631717.0,0.8743932177143799,19.409983273496476,0.46010182055999,-2.47736576843147,6437.0721938401,9464.58511744037,0.0026172530892900002,16744.34703372349,343947828345.7669
2021-06-02,37659.80709526973,0.027767817023448105,0.997819551565954,1.54253739449261,-1628.159973745096,0.036156971623442,1.9687022481123,37545521.0,0.883913517098719,19.83395771049435,0.47468263429308,-2.411680578887146,6150.13450411641,9473.70807096446,0.0011939643981740001,16741.81636048782,343933866164.47797
2021-06-03,39173.79329215054,0.040201645033677735,1.01531339230411,1.40598768859296,-2782.664093003801,0.033613250002789,2.13454159513497,37542624.0,0.8948716788255451,20.570901756187997,0.49456614622842504,-2.323698579706791,6488.73948588979,9495.95188946386,0.0022472241212680003,16751.23618229408,344223692361.501
2021-06-04,36975.00656850563,-0.056129022462716005,0.9653643178729651,1.20250198214803,509.0960798980959,0.032437649115196004,1.88635173021144,37553281.0,0.8776216212769951,19.8118589909011,0.46528512384166104,-2.360880398599837,6649.87591483442,9500.43632830673,0.0005458537753600001,16721.278039313976,343672899070.116
2021-06-05,35533.74658759773,-0.038979302903911606,0.9820646758165271,1.1862002022528,660.534276017399,0.032768965576345004,1.7144963125927,37578557.0,0.86567705105263,19.569293143909942,0.443937293928143,-2.352880189141735,6412.94712248269,9502.57456452107,0.0004905148444880001,16708.641215434847,343432787281.5792
2021-06-06,35797.42238993168,0.007420433465521015,0.988995578752857,1.33119156383182,-269.3914718904998,0.034602185449657,1.75558827460615,37564594.0,0.867595598294245,19.17506911284415,0.44828364239452806,-2.342505498334637,6321.03961569513,9506.65064743081,0.0005983324289380001,16698.527291857663,343249765089.31366
2021-06-07,33577.694225233514,-0.06200804461615317,0.9870988621009841,1.17568669173973,-606.054824382998,0.036227376639120006,1.51326575831104,37571163.0,0.8571499864820291,19.049794181351388,0.412358367037429,-2.308945790489579,6405.73767416167,9515.2949089686,0.001008769032945,16677.533436367194,342892462031.1692
2021-06-08,33452.00225490226,-0.0037433174978642736,0.9312142423603731,1.2007123531528001,-3921.765084198596,0.034551651143798004,1.5059325251648201,37543658.0,0.858806217864951,17.322604004840112,0.41228271993144405,-2.397645730698434,5921.59086661044,9527.18184694771,0.001202930893362,16602.596670857907,341545082852.6691
2021-06-09,37290.99177617837,0.11476112825842955,1.02071333147848,1.0653605862833,-6446.534530578094,0.033362138552251,1.92925294307334,37622362.0,0.887484343907292,18.4218125129706,0.472069780369315,-2.275532390256914,5996.07596869523,9535.15263034635,0.0023850206698050004,16626.875210542024,342033280124.4416
2021-06-10,36744.73930845569,-0.014648375967078242,1.00537201555086,1.06860082789794,10592.760888449404,0.032941955074105,1.8581985643191898,37700297.0,0.8803196366207721,19.62807229155495,0.4640444766638,-2.153486966990455,5811.84365789859,9546.82806121409,0.002057601978668,16629.74826438515,342142120115.9024
2021-06-11,37242.88691336585,0.013556977523460745,1.01430620886305,0.94937542065323,-1538.127730589702,0.033156493923373005,1.91498100458669,37784267.0,0.8875245816614231,19.70118781746471,0.47091305882439805,-2.123014564714902,5951.59311441467,9561.91084897274,0.0016415784339470002,16636.19802276587,342340062206.7875
2021-06-12,35512.90011452891,-0.04645146878278339,0.9826957583866031,1.14974845011518,2252.819793429102,0.034003323646516,1.72349668284469,37650239.0,0.8668737156867351,19.104806492270065,0.44544759766865805,-2.147402214551912,5974.47378156021,9562.84913976503,0.000361983255312,16625.080985711244,342121677227.82605
2021-06-13,39019.88742092465,0.09875248980189522,1.00486808252091,1.17579661631348,599.3156456167999,0.034162796551605,2.09910109893624,37584625.0,0.902319800459303,19.61016871508598,0.49512275319330806,-2.089122811304094,6120.482944365,9566.55948957176,0.0009206959552770001,16630.512623295384,342229381590.84576
2021-06-14,40536.096186703144,0.03885733317019824,1.03781036777165,1.3000713549582699,193.46214968700224,0.034550764692456,2.25354793928018,37579718.0,0.907519566879849,21.479533726442302,0.5130529645101021,-1.9389890875194191,6805.51554771858,9573.79174852778,0.002619554783549,16666.98686736448,342936657239.86237
2021-06-15,40239.188062720765,-0.00732453669477362,1.01494970123181,1.27515176926068,1178.1001972023987,0.035209959444872,2.2193497840697,37629273.0,0.905128557073366,21.77239599713521,0.5089871674495441,-1.8893268878727612,6764.80295797001,9582.46625029232,0.0018827010771280002,16683.357959431913,343276147345.04956
2021-06-16,38287.525924097135,-0.04850152879778724,1.00484569374152,1.16857515931933,3042.4297111479973,0.036130145312413,2.00511289795476,37636999.0,0.891323656877088,21.366454640134716,0.48385107173447106,-1.8989560822142901,6892.41481452638,9587.31864806959,0.00108397763345,16686.034691720055,343337929350.6918
2021-06-17,38109.19708064974,-0.004657622532229455,0.9769549784433641,1.2094509354651999,-6540.696893238302,0.03729637597425,1.9856473360142801,37659223.0,0.8899085374491451,20.962645413296737,0.48196776181655804,-1.904082479373855,6301.15896112884,9591.95256948353,0.0006614108619010001,16664.425505360898,342943011886.0948
2021-06-18,35713.84377788781,-0.06285499265945427,0.9860207763266351,1.10395664341908,3393.005698951798,0.038680927184961,1.70728354398523,37674549.0,0.8652190807635181,20.098737005844796,0.447603782473785,-1.940516932072748,6224.25381440207,9595.99622954113,0.0006458081427740001,16649.667017870226,342674952001.1949
2021-06-19,35668.695876869904,-0.001264156871455424,0.9890498696910651,0.883671699728915,272.8477522698995,0.040265570274656,1.7080384032840201,37719977.0,0.864776416096225,19.475671895770738,0.44710102337675806,-1.9660737242141622,6021.48065768823,9596.87250795779,0.00041400629805900003,16642.490281774622,342533399080.6106
2021-06-20,35704.62085788758,0.0010071851559050327,0.9844549813066691,0.881695385625827,4881.445162059201,0.042031859846144,1.72443972953386,37740832.0,0.8677602481391361,19.204953527400747,0.44786754099663606,-1.96715839094676,5852.79083788143,9598.79895007647,0.000564541471794,16634.481496322256,342382761780.3903
2021-06-21,31586.754526998815,-0.11533146780297154,0.958367220553736,0.83292808115675,7177.183862357306,0.043961974629943,1.30829949102229,37759010.0,0.8469200675648461,18.253952177729985,0.377429031666337,-2.016016643419968,5534.23333324991,9605.57333052718,0.000918258525805,16583.770983047605,341462224602.27246
2021-06-22,32477.421130990322,0.028197471292285226,0.966614221339337,0.69708405817347,-177.1474561770956,0.04420643342999701,1.36034708890856,37833376.0,0.85160454247257,17.67992773941626,0.395492769244676,-2.031514313554163,5358.73202033398,9612.03920684446,0.0015113408685140002,16549.64761930335,340852729878.66473
2021-06-23,33652.92415463683,0.036194469348578506,0.9973082687896361,0.814392865862932,321.12746468910336,0.044681055727811,1.5167193256910498,37886491.0,0.858402997264427,18.75977290285542,0.416610752500683,-1.9469179537870502,5402.93690541009,9625.9915633424,0.0019307214905490001,16545.186897422078,340841979074.9327
2021-06-24,34629.99104463987,0.029033640153033113,0.994929343650749,0.845520089345942,-315.4343477266957,0.044467653136966004,1.61069301588872,37900182.0,0.8654730085740441,18.824526012015202,0.433154315871547,-1.9200071546441162,5508.69093557479,9635.60375978969,0.0016241270836360002,16539.326402789382,340778512971.10815
2021-06-25,31670.672544371268,-0.08545536429547118,0.8751168838100031,0.872022733013539,-8262.356963740196,0.044340623510608,1.3069970816992,37848968.0,0.845709291542811,18.534194886795028,0.38600147040326105,-1.9099746634207921,6864.83927194683,9657.69678758393,0.0010331831889050002,16348.436040926352,337321680070.61633
2021-06-26,31982.57003176423,0.009848148534136403,0.96657313414267,0.6662636524929281,-2225.1621500636975,0.044301771793492005,1.3500896146863899,37868208.0,0.84933824866435,17.44991386771163,0.39283294726466,-1.954199289555449,6849.58195251886,9658.59069200378,0.000635624229796,16321.238380292472,336808843713.4383
2021-06-27,34607.288973134804,0.08206716779682721,1.01236327312533,0.45538120665955606,1677.7083500244007,0.043656336829635004,1.59184872986966,37942369.0,0.8687376028149041,18.429929237063252,0.438607708739282,-1.876809990498661,6958.20016153985,9661.42317716969,0.0010385167437760002,16329.885333451943,336981838604.8867
2021-06-28,34408.64609236688,-0.005739914528472001,1.00409483863159,0.719808025328692,-2421.9589453135995,0.043087167387379006,1.6076769775133601,38055175.0,0.866434089734562,19.25670985055965,0.435238404219195,-1.807584395436969,7079.39153866673,9665.34379429553,0.00131737314217,16333.130811566713,337056218847.8509
2021-06-29,35900.15433447891,0.04334690292981058,1.00559378714703,0.757976838575464,-1378.2611723197006,0.042598146838678005,1.76435014225573,38123259.0,0.87840209524371,19.93236268562489,0.45852445874887104,-1.743912931328633,7061.66257508592,9668.0361708236,0.001155309717632,16338.72994070293,337166514133.72906
2021-06-30,35024.606828788485,-0.02438840506180051,0.982818583632005,0.7277730212271131,-1937.0470818594004,0.04238457450214601,1.65738117789306,38204996.0,0.8713074246603231,19.67373567202596,0.44541091958127105,-1.746579615592745,7112.61574790888,9671.3208355413,0.0007211467331540001,16322.990647179628,336880960618.2478
2021-07-01,33568.58643061468,-0.04157135596957007,0.975878252179412,0.766687306198223,-4352.349504218899,0.0421570397045,1.51186630202535,38315044.0,0.8565174874040421,19.08214068203942,0.42196842173046806,-1.766356854474298,6841.24186883287,9676.55939148374,0.0007187021214320001,16300.843986132664,336486786942.6043
2021-07-02,33933.60148407786,0.0108737093895106,0.9348678049522191,0.708002104340117,-2327.484981372101,0.042017703421985006,1.5462801265728099,38326388.0,0.8613522443875191,18.859549378738045,0.429778333182033,-1.7625998461035022,5811.0609920325,9686.55230526282,0.0007438983479850001,16243.739610370918,335466666225.0599
2021-07-03,34674.53246619413,0.021834728696979777,1.00408256109355,1.02980045620701,-369.6387797776006,0.05045365833018801,1.63944757224285,38176718.0,0.870096135764243,19.43470901940119,0.441871261230083,-1.7149771761608892,5718.66334480289,9687.45932808683,0.00048304486534800004,16246.771839555138,335514614482.1848
2021-07-04,35285.09656628057,0.017608430645220885,1.01184662452431,0.9541342804259451,586.2699197976999,0.05941441442965201,1.7071380386849,38031898.0,0.875151016813915,20.0705127006899,0.451348216149126,-1.6635299324768371,5795.4595594612,9690.16809907699,0.0007102041111940001,16252.39766611564,335622675024.3868
2021-07-05,33821.80911722237,-0.04147041078120661,0.9922098110344881,1.05861512189572,-135.3135721038998,0.068791407978824,1.54550165427497,37899026.0,0.861072049754898,19.63187663803184,0.427749476282725,-1.681656949004965,5355.66071995544,9694.19564229561,0.000513776245514,16246.562007210936,335522698240.19147
2021-07-06,34158.92122381347,0.00996729966225951,0.9933711909767061,1.13761092290675,-4354.9293637226,0.078525733152392,1.58032798222276,37904912.0,0.8652616637011571,19.806882613647115,0.43347054971463705,-1.659455735346962,5131.46643358539,9697.12519585942,0.000542676367435,16243.250131422597,335462275613.6544
2021-07-07,33850.91409077919,-0.0090168870092876,1.00475175424353,0.9947839599366181,-8815.5706563395,0.088584986839361,1.54580125103122,37925347.0,0.8593777097753961,20.17181575686271,0.428201861909683,-1.629081478839038,4979.35180759431,9703.2954962792,0.0007896659870040001,16245.255965292301,335522828184.90594
2021-07-08,32847.39678991275,-0.029645205390178453,0.9689200202152091,1.06865377032499,-2283.972946692702,0.098760804583402,1.43360669894335,37953737.0,0.850435068243636,19.335937084978053,0.411357398062201,-1.662177949653704,5052.1629205619,9706.58450018599,0.000407824318449,16223.847054642018,335126641504.7222
2021-07-09,33878.23686193274,0.03138270221573691,1.00170621205317,1.01407651063694,3627.0061897017004,0.109115221411058,1.54821732757796,37934261.0,0.8633216587252691,19.607211212054107,0.429202408339994,-1.632926519157628,4386.88445529651,9712.02886121164,0.000613141446598,16224.479133353587,335157290417.4689
2021-07-10,33517.87334009401,-0.01063702114449916,0.99672746390542,1.2623407344972999,-654.5276477879997,0.11976694069625601,1.50847759827612,37957732.0,0.8583866179756481,19.985328236132702,0.42309501954987205,-1.596652834168705,4329.80584801986,9712.57829002832,0.00030274913150200004,16223.482016340597,335124298311.6331
2021-07-11,34242.67250669811,0.02162425877232188,1.00319413345811,0.9819426195662221,-410.13281032849954,0.130710137916866,1.58667091747302,37893143.0,0.8705543807885691,20.258803619614255,0.435242610099963,-1.574844828381357,4385.77322214184,9714.231333099,0.000354802860473,16225.255908862262,335153736137.0743
